Word,Value,Freq,SVM_Rank
iran,-2.489313637310568,3,5738
start,-2.4896896628635874,32,5739
acting,-2.4908121087342017,12,5740
drainage,-2.495702473221897,1,5741
limb,-2.4968112390764583,2,5742
rely,-2.498872315036005,6,5743
backyard,-2.5000371507629584,1,5744
derailed,-2.50205982073852,1,5745
contain,-2.5054143089575387,6,5746
josh,-2.5072601156311385,2,5747
containers,-2.511319110044542,1,5748
careless,-2.513748328575666,7,5749
barbaric,-2.5152321320179656,2,5750
husband,-2.5160958180600876,11,5751
benefits,-2.516494778824177,3,5752
speak,-2.5178439861662287,12,5753
unsuspecting,-2.5179407315330025,1,5754
swim,-2.5186635371190267,2,5755
poacher,-2.518753085307141,1,5756
pettiness,-2.520574591247931,1,5757
ramifications,-2.5245140269241455,1,5758
guidelines,-2.528844258488872,1,5759
prosecutor,-2.5292166379880587,1,5760
makeshift,-2.5307494674829014,1,5761
gunned,-2.53172428256689,1,5762
fairly,-2.532407755239775,6,5763
goverment,-2.5330086081122642,1,5764
list,-2.534318437049708,9,5765
intrigued,-2.5385777148163027,2,5766
see.i,-2.53941913349969,1,5767
stretch,-2.5402611881230506,1,5768
space,-2.5433659443603633,5,5769
waant,-2.5435145895035234,1,5770
remains,-2.5475029807334764,1,5771
harassing,-2.5486802560549924,2,5772
maniac,-2.5513376405607984,1,5773
remain,-2.5536106401465783,9,5774
techno,-2.5552306868032364,1,5775
:,-2.5575012338516574,41,5776
creeps,-2.558065799963173,1,5777
sanitation,-2.563297300131855,2,5778
unsuccessful,-2.5644053569725713,1,5779
grooming,-2.564876507999978,3,5780
fun,-2.5658371856733613,12,5781
material,-2.5666085089261355,2,5782
policing,-2.56694484197965,2,5783
parts,-2.5679241342853625,11,5784
law,-2.5682353666704687,28,5785
grain,-2.5688705378830323,1,5786
chair,-2.569858032740652,1,5787
contradicts,-2.571033098722177,1,5788
exploring,-2.5789360989590184,2,5789
recent,-2.5798864299037003,19,5790
evacuated,-2.580113903324426,3,5791
decades,-2.5818150681401235,16,5792
backpacking,-2.5846655925221746,1,5793
someone,-2.5982943725130907,162,5794
threatened,-2.601367194838497,7,5795
quite,-2.604868283665958,34,5796
smashing,-2.605205298710496,2,5797
launched,-2.6067747065162137,4,5798
awake,-2.608446606684499,2,5799
indiana,-2.610386780969301,2,5800
worse,-2.6115221574999805,52,5801
generates,-2.6123308056851036,1,5802
can,-2.612963327205579,571,5803
homeless,-2.6149300029225717,4,5804
otherwise,-2.6151483447107546,8,5805
speculate,-2.6176143115888983,2,5806
clip,-2.6182821416056914,1,5807
withheld,-2.6188632569451453,1,5808
gues,-2.6218238884932985,1,5809
brands,-2.6268764304536747,1,5810
day,-2.6304876504792647,107,5811
signing,-2.6310565546798674,1,5812
everytime,-2.631451218734174,1,5813
tobacco,-2.6322747638642308,2,5814
naturally,-2.632434148462653,1,5815
thankfully,-2.6349041888204834,6,5816
create,-2.63557390736091,4,5817
uneducated,-2.636353755358378,2,5818
perfection,-2.637892239484094,1,5819
undertaking,-2.638569466366236,1,5820
guides,-2.640446259571884,1,5821
fined,-2.642067683765391,2,5822
laughing,-2.642995244442483,2,5823
trust,-2.6444323195155386,19,5824
prescribed,-2.6455940556533504,4,5825
factual,-2.649487909175734,1,5826
one,-2.650831324104136,333,5827
2016,-2.6544138233300276,7,5828
trivial,-2.6590938774572956,2,5829
ti,-2.660331206135673,1,5830
thoroughly,-2.6613135618430666,3,5831
locations,-2.662000799650218,3,5832
foundation,-2.6669442790207563,1,5833
desert,-2.668390776656622,3,5834
accidentally,-2.6688699187358647,2,5835
unprecedented,-2.669905206776472,2,5836
trouble,-2.6703517054262518,17,5837
pitiful,-2.6709503345803984,1,5838
bone,-2.672591344233912,1,5839
jewish,-2.6743385828151016,3,5840
looting,-2.6746694246081146,2,5841
northeast,-2.6748405341628856,2,5842
delhi,-2.674973332312268,1,5843
popping,-2.6753790684358507,3,5844
systems,-2.6758619713603706,5,5845
outskirts,-2.679067112171535,1,5846
alt,-2.6815451463759326,3,5847
regarding,-2.6825704800342436,19,5848
course,-2.6833948616445014,39,5849
reality,-2.6856609377462313,9,5850
abut,-2.686502718484541,1,5851
messing,-2.6875361912819784,7,5852
daunting,-2.688916177790276,1,5853
moratorium,-2.6916516452441663,1,5854
economy,-2.6945550560702687,11,5855
female,-2.697312052364156,13,5856
movement,-2.703572923498596,6,5857
climate,-2.7069015068686237,72,5858
entire,-2.707944823407681,23,5859
shun,-2.7086102346228635,1,5860
arrested,-2.7087419199226197,13,5861
shudder,-2.7135472545601615,1,5862
becuase,-2.7139236525687265,1,5863
bugs,-2.715000507683004,1,5864
shar,-2.716167832976983,1,5865
wanted,-2.720301291476633,33,5866
imagining,-2.7214976190050004,4,5867
past,-2.72344675728389,33,5868
sufficient,-2.724198810019919,1,5869
thirty,-2.7246998853718942,3,5870
deserved,-2.7259440201961294,2,5871
bases,-2.7293082693810655,1,5872
dwindling,-2.733493900598158,3,5873
masculinity,-2.733574307765915,1,5874
insist,-2.734592225680869,1,5875
lured,-2.737434266304667,1,5876
operation,-2.739701091596727,7,5877
last,-2.7428461642338364,36,5878
disturbed,-2.743004665856157,16,5879
continually,-2.7433718661560986,3,5880
horns,-2.7439073703392483,2,5881
terror,-2.745593347196801,15,5882
ptsd,-2.74599717291271,1,5883
inaccessible,-2.7468053213102372,1,5884
upmost,-2.759038179592914,1,5885
they're,-2.75969393547029,1,5886
unique,-2.762433271605458,5,5887
left,-2.7640781226468145,43,5888
refused,-2.767603403952193,2,5889
percentage,-2.7677416708880367,1,5890
thai,-2.768952619292829,2,5891
promote,-2.7689776304930946,3,5892
global,-2.769175741441,42,5893
mask,-2.7711394822473787,3,5894
infect,-2.7729802691003584,1,5895
cited,-2.7736950532014633,2,5896
fo,-2.7761782478541868,2,5897
taiwanese,-2.7778844069404496,1,5898
acted,-2.778910196954092,1,5899
knowlegde,-2.7793869674607175,1,5900
wallet,-2.780287740692365,1,5901
dollars,-2.7803008987487576,14,5902
comply,-2.788490817557436,2,5903
aids,-2.7907798331211353,1,5904
grandmother,-2.7917315083120346,3,5905
ceases,-2.793903387510486,1,5906
blasphemed,-2.7956764919858115,1,5907
highest,-2.796706398423029,6,5908
confronting,-2.7983202126380267,1,5909
agency,-2.8015042432186483,4,5910
disagreements,-2.801913205327368,1,5911
base,-2.803740930775726,8,5912
invading,-2.8050490650499156,5,5913
idealogies,-2.8056051757873472,1,5914
go,-2.806933566601822,165,5915
huh,-2.80831777890933,2,5916
almighty,-2.8092747143267216,2,5917
particularly,-2.810369654915023,13,5918
outrageous,-2.8111581238752077,6,5919
guard,-2.8180739308911287,2,5920
unsubstantiated,-2.8222228627922474,1,5921
refrain,-2.8241976905726585,1,5922
hot,-2.8245271617532843,12,5923
hush,-2.825851980370394,1,5924
released,-2.826600791476041,10,5925
how,-2.826766978519515,491,5926
chalking,-2.8268494980503407,1,5927
approved,-2.8283522715284306,2,5928
skimmed,-2.8337089159902917,1,5929
occasionally,-2.836941270048353,1,5930
heel,-2.8434064286393825,1,5931
absurd,-2.8544123990906876,1,5932
paid,-2.8546695613034085,10,5933
reputation,-2.855647093488819,3,5934
together,-2.856705755231848,37,5935
sally,-2.8581917232945693,6,5936
frustrating,-2.8603651773102694,5,5937
regard,-2.8664313727428556,1,5938
grandchildren,-2.866543928546903,4,5939
greatly,-2.8676998732104493,3,5940
calm,-2.868416389522742,3,5941
phony,-2.868653194946898,1,5942
owning,-2.8686550546332104,1,5943
televised,-2.8703244424516816,1,5944
effective,-2.8719004958150496,4,5945
spineless,-2.874466848254147,1,5946
1997,-2.8781417056143352,4,5947
prisons,-2.8797365623857907,4,5948
immature,-2.892061193098568,1,5949
concur,-2.8990623805673095,1,5950
institutions,-2.9003840577141067,2,5951
creation,-2.9004446573568226,1,5952
talking,-2.901541126498139,32,5953
herself,-2.901997671549241,15,5954
drinking,-2.9034056573878577,9,5955
lasting,-2.9034995597455735,3,5956
subservient,-2.9057770392967717,1,5957
nude,-2.90692874186609,3,5958
allow,-2.909891476860362,10,5959
shock,-2.9105410338118007,7,5960
newer,-2.91179408574997,1,5961
horrible,-2.914032003005757,63,5962
tunnel,-2.914118338405451,1,5963
matches,-2.916101348649262,1,5964
condone,-2.9180493656059245,3,5965
homed,-2.9213741051620348,1,5966
refuse,-2.921795731639733,6,5967
attributed,-2.922804404970824,2,5968
highlights,-2.9265952121760708,3,5969
cnn,-2.9296328099695543,5,5970
jews,-2.929733863628507,6,5971
revving,-2.930452354817982,1,5972
brainwashed,-2.930739985319102,1,5973
fearful,-2.93248737907272,2,5974
boss,-2.9351572080382753,1,5975
cheeseburger,-2.9357175570333474,1,5976
preclude,-2.9387199218988798,1,5977
finished,-2.938968707863526,3,5978
temperature,-2.943152285323089,7,5979
imitate,-2.9463497975653605,1,5980
peers,-2.948268369607398,3,5981
peaceful,-2.9494628967968595,14,5982
overcome,-2.9515943523668087,4,5983
disbanded,-2.9561748281532196,1,5984
friends,-2.960640555620659,33,5985
cowardice,-2.964820265864933,1,5986
royal,-2.9685274573807243,2,5987
lived,-2.970700803729987,17,5988
justifying,-2.9728102266386447,1,5989
champion,-2.9728940989551242,2,5990
population,-2.972999592044027,22,5991
spain,-2.974824903458382,5,5992
vote,-2.9748592447679374,14,5993
prescription,-2.9762528371943446,2,5994
mushtaq,-2.9796843968351334,3,5995
legend,-2.98534477784971,3,5996
reminded,-2.9856626536388826,3,5997
embarrassing,-2.986078141079541,2,5998
dogs,-2.9870672724300755,8,5999
hoping,-2.9874812393029844,9,6000
enough,-2.9891967647141984,84,6001
prenup,-2.989728405260709,1,6002
severely,-2.992639675447589,4,6003
owed,-2.9940473086806576,1,6004
civilization,-2.995675467723892,1,6005
blatantly,-2.9974686128416,3,6006
supported,-3.0003554705767455,7,6007
interact,-3.001079336056966,2,6008
improved,-3.0017505394212005,5,6009
improper,-3.002185234596192,2,6010
talents,-3.004235581522958,2,6011
though,-3.0099945501620367,70,6012
yesterday,-3.012168318641164,2,6013
depends,-3.013636163967627,1,6014
overlooked,-3.013900194746835,3,6015
big,-3.0185159789992544,57,6016
burden,-3.0215173824329105,3,6017
allready,-3.0245849805867073,1,6018
caught,-3.026695079991607,19,6019
paws,-3.027913659659836,1,6020
far,-3.028948751817419,50,6021
anyhow,-3.0320177484267417,1,6022
compares,-3.033073586944396,1,6023
comparing,-3.0332545096857197,2,6024
provincial,-3.0352359542961134,2,6025
bob,-3.037485578365141,3,6026
disorders,-3.0385961642167296,4,6027
thought,-3.040866923968722,78,6028
corner,-3.0434255120739486,4,6029
containing,-3.0461704998694348,1,6030
welfare,-3.0483141248447883,3,6031
voice,-3.04901072163386,4,6032
option,-3.0510531592579797,9,6033
pay,-3.053038175729041,27,6034
hateful,-3.0533001402162627,1,6035
avenue,-3.0538714810951926,1,6036
insignificant,-3.0566855791897263,2,6037
permanent,-3.0577436472480644,5,6038
hidden,-3.0589481111463446,4,6039
arabia,-3.0592407280713285,7,6040
leech,-3.0629122903644337,1,6041
named,-3.068170267944917,8,6042
beating,-3.0685205307043097,3,6043
obtained,-3.0694668972567785,2,6044
restrictions,-3.073149569807277,1,6045
enviroment,-3.0736687890849064,1,6046
needing,-3.074030549028892,1,6047
top,-3.076655398768438,12,6048
permit,-3.0791605684746526,1,6049
anxious,-3.0831695227716915,3,6050
establishing,-3.0941175162807495,1,6051
poorly,-3.094584626174094,3,6052
stress,-3.0970143739160294,10,6053
punish,-3.0981323588342775,3,6054
collapse,-3.1021833232237706,2,6055
that-,-3.1038613799763475,2,6056
reacting,-3.108183572739864,1,6057
compared,-3.1102682681773848,8,6058
vague,-3.1105257954722285,2,6059
irrelevant,-3.112589936991406,3,6060
dubai,-3.1166734006913943,2,6061
withit,-3.1190299181163184,1,6062
fees,-3.120114717653186,2,6063
negligence,-3.124964199971115,3,6064
checked,-3.1251052527108563,6,6065
rotten,-3.1252796374405003,1,6066
here,-3.129180181564979,126,6067
living,-3.1308738809336467,53,6068
behind,-3.13116002189266,22,6069
discarded,-3.133387303087644,1,6070
cures,-3.133425542216748,1,6071
panic,-3.133781958906907,3,6072
gap,-3.1360276217274823,13,6073
shaky,-3.1396094424694745,1,6074
careers,-3.1418079063273536,1,6075
refuses,-3.143284541755616,2,6076
bliss,-3.148028197060741,1,6077
scary,-3.1488619819280457,44,6078
noise,-3.149443870530391,3,6079
inquest,-3.1555110969264604,1,6080
achieved,-3.156455824688978,4,6081
interested,-3.1595907569501067,20,6082
hostages,-3.1657288962777983,1,6083
usable,-3.1669801540493667,1,6084
confrontation,-3.1674698749581407,2,6085
worked,-3.168439853588147,13,6086
terrorism,-3.1693735822502607,20,6087
indicted,-3.1727600328910555,3,6088
resources,-3.172932777561659,18,6089
season,-3.1782325772245485,1,6090
fearing,-3.1800918352065297,2,6091
gash,-3.187461944588797,1,6092
socialist,-3.1882845284289107,1,6093
hitting,-3.1923449565329687,5,6094
pool,-3.1944932784702553,3,6095
clinic,-3.1959345863402637,2,6096
default,-3.1979343970502248,1,6097
dissolved,-3.2001735908662576,1,6098
while,-3.2020816652782615,97,6099
convinced,-3.205170473154544,1,6100
impunity,-3.2055623475099475,1,6101
confused,-3.2079732150664633,6,6102
unfolded,-3.2081472191491214,1,6103
unbearable,-3.2115766110878843,3,6104
immoral,-3.2122929829126328,4,6105
saves,-3.213683022496511,1,6106
lifetime,-3.214440015828713,6,6107
occur,-3.2161484988670788,6,6108
bars,-3.2191644251343545,2,6109
review,-3.220138753051801,2,6110
nails,-3.2215407664958153,1,6111
selves,-3.226808715948989,1,6112
posing,-3.2306584531269973,1,6113
fix,-3.2316539807507483,17,6114
brief,-3.2338635075429396,2,6115
cooperates,-3.237612987399027,1,6116
chinese,-3.240680002119316,3,6117
sustainability,-3.244547349984777,1,6118
haitians,-3.247808038651635,3,6119
thinking,-3.2496293423385234,42,6120
consecutive,-3.2536228855858917,2,6121
associate,-3.2541527721731285,1,6122
threaten,-3.2607630182442655,1,6123
tellers,-3.2622297438637275,2,6124
sustainable,-3.2650271128890638,1,6125
inefficiency,-3.26625238703122,1,6126
silicon,-3.2693428483285807,5,6127
modified,-3.2706016893710563,1,6128
rarely,-3.2715502035874717,3,6129
disappeared,-3.273303707481783,4,6130
greatest,-3.2737951025279615,1,6131
texas,-3.2760645532515786,5,6132
unexpected,-3.276769851012979,6,6133
they,-3.2772034158614,1243,6134
suspicious,-3.2791246349214087,4,6135
southern,-3.2809798321273664,8,6136
night,-3.2825280916368946,14,6137
purpose,-3.2884464766094794,7,6138
biggest,-3.2908041509711867,10,6139
things,-3.292219367101569,223,6140
attainment,-3.2937815389858685,1,6141
hearing,-3.294619790043897,27,6142
glare,-3.298840207049861,1,6143
vigor,-3.2991999412647406,1,6144
seem,-3.300027344050116,42,6145
supremacists,-3.3000762571975093,1,6146
former,-3.3003979307423905,7,6147
contributions,-3.30433569539423,1,6148
allowed,-3.3083301223734805,22,6149
shocked,-3.3179100467477824,8,6150
turkey,-3.3267634415934433,11,6151
manly,-3.32903288934368,1,6152
dumping,-3.336182294262156,1,6153
strangest,-3.3380189592738607,1,6154
amounting,-3.341806228746653,1,6155
products,-3.3466830163777113,14,6156
recall,-3.347066112017905,3,6157
frienda,-3.3476869212029703,1,6158
visitor,-3.34857232585422,1,6159
resulted,-3.350117952405529,2,6160
required,-3.350695678400073,4,6161
run,-3.3633535166187882,18,6162
jury,-3.363689566767503,6,6163
society,-3.3655012426425603,55,6164
contracting,-3.368832305897558,2,6165
emerging,-3.3703677402641006,1,6166
various,-3.3728365795098103,10,6167
college,-3.3731115143438304,9,6168
another,-3.3764916959952656,121,6169
afterwards,-3.3774889693297885,1,6170
agree,-3.383768699424677,35,6171
climbed,-3.3854292406329285,2,6172
passed,-3.385533514146523,21,6173
technicians,-3.3864542952406698,1,6174
lord,-3.3873955332059777,1,6175
bad,-3.393641435590319,184,6176
disorder,-3.4010392800986073,6,6177
watching,-3.4023638990260223,7,6178
them,-3.4044396473908267,438,6179
yahoo,-3.4056529235638484,4,6180
feminism,-3.409043399352072,1,6181
senseless,-3.409502402642012,8,6182
disasters,-3.4100139015458475,19,6183
options,-3.410868055988334,7,6184
success,-3.413147340236916,8,6185
phrases,-3.4228899444640275,1,6186
nigerians,-3.426518854392501,2,6187
saving,-3.4317543009859133,9,6188
rousey,-3.4327351135517103,1,6189
turbine,-3.433344983073554,2,6190
edinburgh,-3.433418174674626,1,6191
why,-3.439323860111102,164,6192
upon,-3.453378634015921,11,6193
extremely,-3.4559526105701366,33,6194
picked,-3.4560998100147877,2,6195
individual,-3.459341329850038,12,6196
wake,-3.462193125979862,4,6197
europe,-3.4648344360369134,8,6198
grounds,-3.4649733568189003,2,6199
pellets,-3.466473520353682,5,6200
gay,-3.467065126405397,13,6201
mental,-3.4675730723345737,34,6202
imply,-3.473364739450421,1,6203
react,-3.475874540932107,6,6204
presenting,-3.478163873827879,1,6205
simply,-3.478526401140055,27,6206
unbearably,-3.4805009067067263,1,6207
disaster,-3.485382850197106,17,6208
savings,-3.4870197215882226,1,6209
hates,-3.4939658645366194,1,6210
nightmare,-3.494308259946517,4,6211
avoiding,-3.497684321661808,2,6212
column,-3.501418803793943,1,6213
bed,-3.5042841307287853,3,6214
careful,-3.504550682348023,13,6215
avail,-3.505439442613911,1,6216
promoting,-3.5059433465062106,1,6217
.....,-3.5064469557418416,3,6218
organisation,-3.508806820050525,1,6219
pies,-3.5165652625198973,1,6220
genuinely,-3.517662854862172,1,6221
appartment,-3.519990631139235,1,6222
relieved,-3.527521242034224,1,6223
publicized,-3.5280601983842113,1,6224
classroom,-3.530496873685639,1,6225
expressing,-3.5322666616551786,1,6226
wore,-3.536442095999277,1,6227
admitting,-3.5373550717214775,1,6228
location,-3.5383246283651575,5,6229
stigma,-3.538385149969876,1,6230
recklessness,-3.5432647788728495,1,6231
void,-3.5440486555926904,1,6232
expensive,-3.5479617525345253,6,6233
australia,-3.553912130235709,13,6234
considering,-3.555340271617449,12,6235
luxurious,-3.555626043447532,1,6236
frankly,-3.5592321201588812,3,6237
lone,-3.5636805357244326,2,6238
opposition,-3.5677446763726555,6,6239
pays,-3.569273737159733,3,6240
earned,-3.5730434032473886,4,6241
rots,-3.573602602122808,1,6242
calmly,-3.574813746100342,1,6243
allegedly,-3.577556570823001,3,6244
language,-3.5790246713449614,7,6245
dwelling,-3.579148397225305,1,6246
there,-3.5825229976262927,654,6247
precautionary,-3.5875939174831455,2,6248
repercussions,-3.5876902073765633,1,6249
someplace,-3.590228236915477,1,6250
proof,-3.591778370007656,6,6251
expanding,-3.59402738117243,3,6252
previously,-3.5942470164412548,1,6253
numb,-3.597283025194166,5,6254
happily,-3.5983257673208335,1,6255
carefully,-3.6030960920880046,2,6256
unconvincing,-3.6080323187867873,1,6257
f.,-3.609569427568262,1,6258
evidently,-3.6111122680295527,4,6259
creates,-3.6129762453923506,1,6260
endless,-3.614031316844568,3,6261
seep,-3.6144838944021447,1,6262
areas,-3.614933032529539,32,6263
shared,-3.6154202843540357,7,6264
occurs,-3.617195584962599,4,6265
french,-3.6204522249442315,4,6266
inpatient,-3.6208564611842875,4,6267
untill,-3.6337923564517887,1,6268
intensify,-3.6344626753133156,1,6269
outdated,-3.6350470224381928,2,6270
combat,-3.6350787902015473,4,6271
yers,-3.635959960357318,1,6272
typical,-3.637898460283674,4,6273
coast,-3.6432486486454323,3,6274
cool,-3.644807811897219,7,6275
birthday,-3.6459711649547555,3,6276
view,-3.6470782992011137,6,6277
